Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-10-18,37.35896301269531,37.58111794587272,37.32155063758505,37.513301102635175,65496800
2017-10-19,36.47502899169922,36.732259121304196,36.2505404860262,36.6550900824227,170336800
2017-10-20,36.538177490234375,36.888943994140625,36.47036420281231,36.62236159389913,95896400
2017-10-23,36.51945495605469,36.874899204066374,36.362779741619654,36.687823096261276,87937200
2017-10-24,36.736934661865234,36.81176296958827,36.52647268702244,36.54751781405265,71028800
2017-10-25,36.57558059692383,36.84216290355561,36.308998290292045,36.692502723835666,84828400
2017-10-26,36.80942916870117,36.90764333864657,36.66210612969279,36.767335342621394,68002000
2017-10-27,38.1283073425293,38.256922399286424,37.11108338329961,37.24905064046623,177816800
2017-10-30,38.98652648925781,39.302217758031844,38.28499350814331,38.32474661555805,178803200
2017-10-31,39.52903366088867,39.67167880770274,39.03796283690773,39.26245133696177,144187200
2017-11-01,39.026268005371094,39.739493704636594,38.72694764111873,39.72312289387926,134551200
2017-11-02,39.31156539916992,39.40276453340428,38.64978560226695,38.95846179086375,165573600
2017-11-03,40.338134765625,40.74969937781925,40.015428545682326,40.688901154891305,237594400
2017-11-06,40.74735641479492,40.92040242672526,40.15573080797136,40.3077281277274,140105200
2017-11-07,40.87832260131836,40.98121466696892,40.59537298896027,40.66786415298291,97446000
2017-11-08,41.212730407714844,41.212730407714844,40.76608683332324,40.84325589865124,97638000
2017-11-09,41.12852096557617,41.17996697744187,40.48778654299938,40.94845992404622,117930400
2017-11-10,40.992408752441406,41.159036597732104,40.89853623011327,41.09567067560666,100582000
2017-11-13,40.82814407348633,40.95252681975333,40.69437192315667,40.717841852304886,67928400
2017-11-14,40.21092224121094,40.713147938027774,40.173371786250605,40.60988597739111,99130000
2017-11-15,39.68052291870117,39.97153348090815,39.516244206571166,39.88939233433947,116632400
2017-11-16,40.15459442138672,40.335299245758335,39.966845754330734,40.17336606518514,94550000
2017-11-17,39.931640625,40.22265123623856,39.81195259621237,40.14051007583014,87598000
2017-11-20,39.89173889160156,40.02785656534343,39.793171661859,39.96449063872055,65049600
2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200
2017-11-22,41.06047439575195,41.069860216729566,40.61222534765896,40.68497709851023,102355600
2017-11-24,41.062828063964844,41.18721080727252,40.98772715728411,41.09333825492993,56106800
2017-11-27,40.85628890991211,41.08862822464566,40.680275254176486,41.08158796489679,82867200
2017-11-28,40.616920471191406,41.03935045872337,40.33295014480965,40.90558191760696,105715200
2017-11-29,39.7744026184082,40.581719384764284,39.22993541987075,40.5136623278251,166665600
2017-11-30,40.33060836791992,40.39866542487053,39.530331863147126,39.99735260186167,166108800
2017-12-01,40.142852783203125,40.288356274998044,39.54440557316444,39.88469796130177,159037200
2017-12-04,39.84950637817383,40.51131609418123,39.80961036524149,40.47846034347176,130169600
2017-12-05,39.811946868896484,40.25315563320378,39.520936299522475,39.67582919520578,109400800
2017-12-06,39.66409683227539,39.94337245857376,39.06565315421621,39.309723894094375,114240000
2017-12-07,39.73685073852539,39.99969669218955,39.64062906584206,39.66879010916107,102693200
2017-12-08,39.74858474731445,40.13112232239191,39.61951090289661,40.01143429936512,93420800
2017-12-11,40.52304458618164,40.57467555490873,39.61246595336683,39.708687629722554,141095200
2017-12-12,40.29540252685547,40.457335704579165,40.23908043443534,40.401010031151124,77636800
2017-12-13,40.42918014526367,40.727227474124476,40.36581420168333,40.48315668482776,95273600
2017-12-14,40.417442321777344,40.631006485435535,40.28367018157118,40.45968389383731,81906000
2017-12-15,40.82814407348633,40.87508035077433,40.4737710618022,40.74835204399587,160677200
2017-12-18,41.40311813354492,41.58617210666833,41.03701018729811,41.041704888944594,117684400
2017-12-19,40.96190643310547,41.161390057598894,40.856298929965135,41.076903338885046,109745600
2017-12-20,40.91731643676758,41.16842743414846,40.65916159739693,41.03935001446314,93902400
2017-12-21,41.072208404541016,41.30924247623085,40.858647839316106,40.87507392232978,83799600
2017-12-22,41.072208404541016,41.16843008550406,40.952520379128735,40.99476194774206,65397600
2017-12-26,40.03020477294922,40.24141974875791,39.82133177595065,40.08418129681013,132742000
2017-12-27,40.03724670410156,40.07948826862303,39.828377279394545,39.91990425019858,85992800
2017-12-28,40.149898529052734,40.33060692907235,40.009086137685365,40.131123304803225,65920800
2017-12-29,39.715728759765625,40.03490040024005,39.713383199684046,40.0184743176535,103999600
2018-01-02,40.42683029174805,40.436219695598936,39.72277540528147,39.93399401982644,102223600
2018-01-03,40.41978454589844,40.964255303118776,40.35642219303837,40.490190741195256,118071600
2018-01-04,40.60753631591797,40.71079826612631,40.3845863312453,40.49253940209357,89738400
2018-01-05,41.06985855102539,41.15669082032517,40.61222370051546,40.703750670617445,94640000
2018-01-08,40.91731643676758,41.21301814104045,40.818745621002336,40.91731643676758,82271200
2018-01-09,40.912628173828125,41.083947186365236,40.696718447382196,40.96425914982696,86336000
2018-01-10,40.903236389160156,40.905585530392194,40.60049439388969,40.638044843522486,95839600
2018-01-11,41.13557052612305,41.18485593261213,40.95017102382274,40.97363736609717,74670800
2018-01-12,41.56034469604492,41.62371061656519,41.222397894612946,41.34678059500012,101672400
2018-01-16,41.3491325378418,42.10012349135835,41.33739757680099,41.750441705983256,118263600
2018-01-17,42.03207015991211,42.06727146513678,41.08629022879439,41.339746788427306,137547200
2018-01-18,42.06962585449219,42.266763948147556,41.83259532721489,42.09544134407751,124773600
2018-01-19,41.881874084472656,42.14472005952902,41.6354541923534,41.917075391486335,129700400
2018-01-22,41.53922653198242,41.722280464117354,41.44535400612098,41.60963271688216,108434400
2018-01-23,41.548614501953125,42.11186042928691,41.49698711676318,41.609634869826934,130756400
2018-01-24,40.886802673339844,41.60963257930642,40.64742307787513,41.59789761836071,204420400
2018-01-25,40.15693664550781,41.058125875299254,40.02081896272561,40.95486393794671,166116000
2018-01-26,40.25080108642578,40.36579796280791,39.910508738405824,40.36579796280791,156572000
2018-01-29,39.417686462402344,39.933992645169916,39.208816996514216,39.933992645169916,202561600
2018-01-30,39.185340881347656,39.279213415752686,38.6526051170296,38.84739402787731,184192800
2018-01-31,39.293296813964844,39.53033088935035,39.07504154404407,39.16187382377497,129915600
2018-02-01,39.37543869018555,39.57257317905928,39.13605905026289,39.23228073447791,188923200
2018-02-02,37.66693115234375,39.145446923123295,37.57305861302765,38.95769826348325,346375200
2018-02-05,36.72583770751953,38.460158806094434,36.610840828574936,37.338365380007126,290954000
2018-02-06,38.26069259643555,38.422625808108904,36.14148748064222,36.3362764467849,272975200
2018-02-07,37.44163131713867,38.34751526986964,37.33133269703871,38.27476351616194,206434400
2018-02-08,36.411373138427734,37.78428170095919,36.383212086809394,37.61765378986397,217562000
2018-02-09,36.856727600097656,37.20547638919081,35.40281840962682,37.012252020658266,282690400
2018-02-12,38.34127426147461,38.61932982623296,37.115934171953185,37.34922082039222,243278000
2018-02-13,38.725372314453125,38.82198631481388,38.09149530099583,38.16218855968927,130196800
2018-02-14,39.43935775756836,39.4794164227937,38.38132862243266,38.41902856901624,162579600
2018-02-15,40.763671875,40.7872338950908,39.82345990009944,40.009615319931726,204588800
2018-02-16,40.63169860839844,41.194885750948316,40.47617781139201,40.61520555830091,160704400
2018-02-20,40.49504089355469,41.06293484455439,40.39371305953362,40.54216852992367,135722000
2018-02-21,40.31124496459961,41.029949587253796,40.297103436108586,40.72597324345536,149886400
2018-02-22,40.64820098876953,40.98988079969852,40.46204559239559,40.483252486487366,123967600
2018-02-23,41.35512924194336,41.39047406800954,40.89326980623365,40.92390438589629,135249600
2018-02-26,42.172813415527344,42.27178254048115,41.52244333914156,41.555433047459495,152648800
2018-02-27,42.0361328125,42.52862322080652,41.98193621525677,42.20344004173933,155712400
2018-02-28,41.97251510620117,42.56161958993118,41.956022050373114,42.24114660695772,151128400
2018-03-01,41.237308502197266,42.363675841065785,40.68590764002808,42.0714787606885,195208000
2018-03-02,41.52243423461914,41.54364112911457,40.63641895588297,40.71889500639775,153816000
2018-03-05,41.66617965698242,41.88296965474033,41.12420286478362,41.28679626200407,113605600
2018-03-06,41.630828857421875,42.00314326566764,41.50358389046572,41.92302593108013,95154000
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.6944580078125,41.736871803215045,41.25380902051406,41.35041941968929,95096400
2018-03-09,42.410804748535156,42.41551859070438,41.80049342731485,41.93481096207728,128740800
2018-03-12,42.82081604003906,42.978695569792784,42.46499831736493,42.48384649188425,128828400
2018-03-13,42.408443450927734,43.240258490091236,42.23642599068004,43.02582364771228,126774000
2018-03-14,42.04791259765625,42.53804784759199,41.899457151085095,42.49092021878439,117473600
2018-03-15,42.09739303588867,42.472066113995965,41.960723998539855,42.06204821512732,90975200
2018-03-16,41.94895553588867,42.208159366513776,41.854696655617936,42.09740742945106,157618800
2018-03-19,41.30800247192383,41.81934467481242,40.921550117889645,41.783999848007596,133787200
2018-03-20,41.293861389160156,41.66146194230275,41.22316814533864,41.293861389160156,78597600
2018-03-21,40.35836410522461,41.25851373335462,40.356005386501984,41.246730926564915,148219600
2018-03-22,39.788108825683594,40.69061351641359,39.72919839129295,40.05909538563753,165963200
2018-03-23,38.86674499511719,40.04023972746869,38.86674499511719,39.679708191652225,164115200
2018-03-26,40.71184158325195,40.78960382169523,39.220228308987124,39.604325657646896,150164800
2018-03-27,39.667938232421875,41.272658253770935,39.33332732068814,40.92626453336599,163690400
2018-03-28,39.229637145996094,40.06381094630235,38.92566087356404,39.41108229847523,166674000
2018-03-29,39.53597640991211,40.47147453692967,39.32861049895362,39.54304537545768,153594000
2018-04-02,39.276756286621094,39.809308822440435,38.75599015036705,39.26733220081857,150347200
2018-04-03,39.679710388183594,39.76454155398973,38.85260921827928,39.50297909238808,121112000
2018-04-04,40.43848419189453,40.53273946141442,38.82669535209121,38.852616090550384,138422000
2018-04-05,40.71888732910156,41.05585324124415,40.54922501391141,40.66704586637085,107732800
2018-04-06,39.67735290527344,40.64348177412472,39.63493552708969,40.28766408083952,140021200
2018-04-09,40.07088088989258,40.787230238252334,40.02375325832814,40.030822223282414,116070800
2018-04-10,40.82493209838867,41.001663406173904,40.4196280115526,40.76602166246026,113634400
2018-04-11,40.63406753540039,40.98281634944289,40.459691330575104,40.584581181460756,89726400
2018-04-12,41.03465270996094,41.237304751420794,40.775445356137524,40.86263524548229,91557200
2018-04-13,41.17369079589844,41.43525333828606,40.96632845646567,41.185473605045516,100497200
2018-04-16,41.43053436279297,41.51772066001814,41.19724773501885,41.24437536607009,86313600
2018-04-17,42.00078201293945,42.165730499961185,41.569557228263626,41.588408997581446,106421600
2018-04-18,41.90653610229492,42.13746765101794,41.68032199186675,41.89946713606957,83018000
2018-04-19,40.71888732910156,41.32919848189573,40.68589763423721,40.945101352283714,139235200
2018-04-20,39.05055236816406,40.34658203533058,38.98221424490033,40.200485296171784,261964400
2018-04-23,38.93745040893555,39.33332688754843,38.66646019491541,39.312119989538814,146062000
2018-04-24,38.39546585083008,39.19429120893321,37.99016176869321,39.03876679693956,134768000
2018-04-25,38.562767028808594,38.97985389067601,38.27057358970314,38.32005633863218,113528400
2018-04-26,38.69709014892578,39.052907912420274,38.49679321450623,38.673524534661865,111852000
2018-04-27,38.249385833740234,38.723024645634226,37.851150542189295,38.645262405661924,142623200
2018-04-30,38.94215774536133,39.413441286929526,38.136263320752676,38.204601447820586,169709600
2018-05-01,39.84702682495117,39.87058884581609,38.94451836727421,39.21314985527039,214277600
2018-05-02,41.607269287109375,41.88532485137005,40.95454057379455,41.29150658088416,266157600
2018-05-03,41.68266296386719,41.82640455432889,41.105341479281,41.444666125328766,136272800
2018-05-04,43.31803512573242,43.41700425620024,41.98430159472612,42.00315337133076,224805200
2018-05-07,43.63142395019531,44.222883402962815,43.53480997715137,43.63613419599686,169805600
2018-05-08,43.841148376464844,43.88120704255573,43.280319859976906,43.59136869636416,113611200
2018-05-09,44.149845123291016,44.15926921265365,43.645571845594965,43.95897585212502,92844800
2018-05-10,44.781341552734375,44.85910373559889,44.218158103145804,44.239368586186345,111957200
2018-05-11,44.61104202270508,44.95877142248045,44.341374693233654,44.823939562481186,104848800
2018-05-14,44.5069580078125,44.83339872725097,44.438359977373224,44.71039150392342,83115200
2018-05-15,44.102455139160156,44.25148303938464,43.78547848391133,44.182881405213294,94780800
2018-05-16,44.51405715942383,44.58029459901324,43.99837896645012,44.01493922871573,76732400
2018-05-17,44.232566833496094,44.68674323241154,44.08353890544755,44.47148147177989,69176000
2018-05-18,44.07170867919922,44.42653431327722,44.0291313356569,44.279874206223006,73190800
2018-05-21,44.38395309448242,44.77189560949007,44.21363651623783,44.471475588215206,73603200
2018-05-22,44.27277755737305,44.67964456930192,44.182887242571354,44.56136935907778,60962800
2018-05-23,44.556640625,44.58975754192542,43.94160804270139,44.08117554425509,80233600
2018-05-24,44.5069580078125,44.67017836753173,44.048053246327676,44.65362171582824,92936000
2018-05-25,44.608680725097656,44.86178780942096,44.38868694727268,44.52588663043246,69844000
2018-05-29,44.44782257080078,44.648891872026915,44.20417592642915,44.37686033222494,90056400
2018-05-30,44.35319519042969,44.47147037760417,44.18287863214066,44.40523656154424,74762000
2018-05-31,44.20417404174805,44.52588274430976,44.03149325278761,44.28696812918716,109931200
2018-06-01,45.00136947631836,45.006097887608,44.412357418074045,44.46913083881814,93770000
2018-06-04,45.37746810913086,45.75358241569178,45.26392491666347,45.332522951213576,105064800
2018-06-05,45.72755813598633,45.8765860459165,45.50283597350951,45.67078834894453,86264000
2018-06-06,45.88605499267578,45.90971148131684,45.3987616462465,45.80326450137887,83734400
2018-06-07,45.763038635253906,45.93808360842761,45.49809975213111,45.92389116297811,85388800
2018-06-08,45.34670639038086,45.41767222512708,44.89016589691457,45.2213349797672,106627200
2018-06-11,45.235538482666016,45.41058710323442,44.994259638809375,45.26392698918746,73234000
2018-06-12,45.48391342163086,45.56197549157033,45.21661029815384,45.273383697056964,67644400
2018-06-13,45.11016082763672,45.625842579643674,45.0486590226794,45.51702780682554,86553600
2018-06-14,45.133811950683594,45.31595674878953,44.99661230102335,45.31122473067097,86440400
2018-06-15,44.67018127441406,44.98242956714809,44.532981595134544,44.95167685694679,246876800
2018-06-18,44.64652633666992,44.76006952448041,44.282236678630035,44.44309283671168,73939600
2018-06-19,43.92504119873047,44.076433299478275,43.39516704137694,43.794937766180226,134314000
2018-06-20,44.11664962768555,44.28223418589493,43.934504808918895,44.08116851145234,82514800
2018-06-21,43.870643615722656,44.55427420282024,43.74763638348965,44.294067290302934,102847600
2018-06-22,43.74290466308594,44.03386067854398,43.69086328022703,44.02676445446986,108801600
2018-06-25,43.092376708984375,43.742890169712446,42.75174362839672,43.38333262803971,126652400
2018-06-26,43.62699508666992,44.123752445008655,43.17991490795434,43.28636549150779,98276800
2018-06-27,43.56312942504883,44.30116563482723,43.53237671315032,43.81623651618253,101141200
2018-06-28,43.880104064941406,44.048056455730084,43.47796906225165,43.54893491201409,69460800
2018-06-29,43.787837982177734,44.27986317195974,43.267427903774184,44.06696567888185,90950800
2018-07-02,44.27750778198242,44.30589628804153,43.38807946404778,43.482701801789624,70925200
2018-07-03,43.50635528564453,44.45965324366076,43.41646496590489,44.421804308036364,55819200
2018-07-05,43.856441497802734,44.09535970522767,43.591506212194346,43.82332458710169,66416800
2018-07-06,44.464378356933594,44.5731895181121,43.80913274741524,43.861174123447604,69940800
2018-07-09,45.08176803588867,45.10542090620227,44.778983863887056,44.8262932139863,79026400
2018-07-10,45.02737808227539,45.24736826080671,44.98716133079551,45.11253638578148,63756400
2018-07-11,44.4431037902832,44.89254824284764,44.379234152253936,44.58976392774604,75326000
2018-07-12,45.18822479248047,45.278115103826856,44.78135779619121,44.83339917544724,72164400
2018-07-13,45.259193420410156,45.379832838208394,45.15747486034756,45.200055813935386,50055600
2018-07-16,45.15983581542969,45.57143118391494,45.04392482493433,45.30413169769024,60172400
2018-07-17,45.28757858276367,45.38692932908867,44.755340121361314,44.885443578265395,62138000
2018-07-18,45.03919219970703,45.3703649068868,44.928013229161195,45.36563288849885,65573600
2018-07-19,45.38929748535156,45.54778583969298,44.87125146816836,44.87125146816836,81147200
2018-07-20,45.28521728515625,45.51939991314476,44.98479721255897,45.36564356932456,82704800
2018-07-23,45.32542037963867,45.408214459941114,44.84049135816543,45.105426639977246,63957600
2018-07-24,45.65422439575195,45.81034851643568,45.42950225144973,45.524120961848844,74791600
2018-07-25,46.08475875854492,46.091854983034054,45.51939973810648,45.668427671324864,66839600
2018-07-26,45.940452575683594,46.354415755891374,45.79852089868051,46.03507128737066,76304000
2018-07-27,45.1763916015625,46.17227031245225,44.96822971681248,46.12496095725781,96096000
2018-07-30,44.92328643798828,45.46498525506087,44.72458497220841,45.39401941457589,84118000
2018-07-31,45.01317596435547,45.45079566697148,44.78845379658217,45.015543778519834,157492000
2018-08-01,47.66490936279297,47.72641117223793,46.67376253103362,47.10428602556714,271742800
2018-08-02,49.05820083618164,49.2923870961532,47.39288714924929,47.447292745595696,249616000
2018-08-03,49.20012664794922,49.377539475543834,48.60638274153638,48.973036640459895,133789600
2018-08-06,49.455604553222656,49.498181901881324,48.98250365093466,49.20249383795133,101701600
2018-08-07,48.9919548034668,49.55731013026369,48.9091607174553,49.51473278966766,102349600
2018-08-08,49.02506637573242,49.15753401134307,48.37928484739433,48.741206640927835,90102000
2018-08-09,49.41066360473633,49.62355758513648,49.0132569359893,49.56441996730602,93970400
2018-08-10,49.263484954833984,49.63617339819432,49.05933795257693,49.22313077814894,98444800
2018-08-13,49.58156204223633,50.075312902796945,49.303827862320645,49.686009827257244,103563600
2018-08-14,49.79045486450195,49.982732084437686,49.43675736149721,49.88778153354862,82992000
2018-08-15,49.906768798828125,50.02545879001644,49.45337216317732,49.66464020260727,115230400
2018-08-16,50.63791275024414,50.75422665369832,50.198758219769836,50.265224342352795,114001600
2018-08-17,51.649147033691406,51.73697648515084,50.599927742417734,50.66639386062462,141708000
2018-08-20,51.145904541015625,52.028954949320145,51.06282007892816,51.77258769595775,121150800
2018-08-21,51.046199798583984,51.55656903377476,50.80644727346733,51.46399096742954,104639200
2018-08-22,51.04856872558594,51.35953593996039,50.76133733746825,50.82305845442465,76072400
2018-08-23,51.15302658081055,51.52333886697955,50.941758488207356,50.95362459260786,75532800
2018-08-24,51.312068939208984,51.48772784593229,51.06281917946899,51.41651673354817,73905600
2018-08-27,51.73460388183594,51.9245086286622,51.352421891870854,51.54707163132223,82100400
2018-08-28,52.152374267578125,52.351772556178865,51.96721819643021,51.98858152260945,91107200
2018-08-29,52.930999755859375,53.0520658931678,52.08355490535998,52.25921381497312,109019200
2018-08-30,53.417625427246094,54.18436187501415,52.79331481770957,52.99508928286878,195175200
2018-08-31,54.03481674194336,54.329165657459775,53.64788613858732,53.768948648472445,173360400
2018-09-04,54.208099365234375,54.40274909041703,53.79743296109522,54.21996909019062,109560400
2018-09-05,53.854408264160156,54.51907309748186,53.434248203257766,54.357656409659185,133332000
2018-09-06,52.95948028564453,53.96834530158522,52.5321955544669,53.70247723433502,137160000
2018-09-07,52.53219985961914,53.49833467055365,52.39214651523999,52.66275959680805,150479200
2018-09-10,51.827186584472656,52.66276537198232,51.38565954800738,52.449121154390156,158066000
2018-09-11,53.13753128051758,53.244351589927355,51.40702850397581,51.75122888857729,142996000
2018-09-12,52.477603912353516,53.41050567281546,52.18562387340728,53.39626345084379,197114800
2018-09-13,53.74522399902344,54.20574192705473,52.833685374416724,53.05919572270444,166825600
2018-09-14,53.1351432800293,53.84728334636249,52.82180353435116,53.588539991573036,127997200
2018-09-17,51.72036361694336,52.92387852093869,51.57556164949843,52.73397376692589,148780400
2018-09-18,51.80581283569336,52.66275478606583,51.53994477094162,51.69898893730426,126286800
2018-09-19,51.83667755126953,52.133402597695046,51.10792272075707,51.86753811518,108495200
2018-09-20,52.230735778808594,52.7648409288077,52.02184016105992,52.280587186546754,106435200
2018-09-21,51.668121337890625,52.546426437840786,51.58028829240417,52.408745630715316,384986800
2018-09-24,52.411128997802734,52.522697888406725,51.42363094324539,51.46873372312335,110773600
2018-09-25,52.74346923828125,52.8930198156766,52.15239166193312,52.16426138781291,98217600
2018-09-26,52.32329559326172,53.11377137395213,52.16662393464608,52.46097641851809,95938800
2018-09-27,53.398643493652344,53.75234108517246,53.0639367414889,53.130406490303386,120724800
2018-09-28,53.58616638183594,53.609902210274825,53.17787246251844,53.3606524678111,91717600
2018-10-01,53.946990966796875,54.45973276414193,53.730977865677424,54.110783787237565,94403200
2018-10-02,54.42649459838867,54.5974085148143,53.797438949135966,53.944613413006735,99152800
2018-10-03,55.08878707885742,55.421117682731534,54.54518476421743,54.60927838858312,114619200
2018-10-04,54.12027359008789,55.155250651361975,53.82117243828827,54.78256227082808,128168000
2018-10-05,53.24196243286133,54.219970566201916,52.36128459795892,54.11315028295081,134322000
2018-10-08,53.118526458740234,53.36302758206297,52.271078074735584,52.748214218450705,118655600
2018-10-09,53.854408264160156,53.94936245299579,52.75771364356512,53.087671752738586,107564000
2018-10-10,51.35953903198242,53.73096663231739,51.28595180853307,53.51969856861734,167962400
2018-10-11,50.90614700317383,52.10491688602584,50.40052999940235,50.9227653439931,212497600
2018-10-12,52.7244873046875,52.907270972133176,51.473493326048676,52.323314408276,161351600
2018-10-15,51.596923828125,52.6580128594491,51.57556049458657,52.49896867288773,123164000
2018-10-16,52.733970642089844,52.93337261415995,51.45449246345416,51.96960667852757,116736000
2018-10-17,52.50608825683594,52.850288568315726,52.06693376217197,52.76958022920797,91541600
2018-10-18,51.278839111328125,52.161893181865885,50.561950350379284,51.71561753142815,130325200
2018-10-19,52.059810638427734,52.52270094439236,51.613535050045634,51.763085618946356,132314800
2018-10-22,52.377906799316406,53.02120833120337,51.971988940539,52.17375981059053,115168400
2018-10-23,52.87165451049805,52.995093143663425,50.96549310735206,51.23373370765416,155071200
2018-10-24,51.05806350708008,53.22771656969038,50.92750378220276,52.84078963140297,163702000
2018-10-25,52.17613983154297,52.55120077479414,51.452129897486344,51.68001635720655,119423200
2018-10-26,51.34528732299805,52.26869524500345,50.48359688812878,51.25033316340689,189033600
2018-10-29,50.38153839111328,52.15001887333617,48.92164904724457,52.031328859467095,183742000
2018-10-30,50.63315963745117,51.079431617704415,49.67651843439709,50.12279041465033,146640000
2018-10-31,51.952999114990234,52.330432534093326,51.42126648646341,51.48298761908578,153435600
2018-11-01,52.7505989074707,52.783831972046656,51.46637187254937,51.998104527896956,233292800
2018-11-02,49.25160217285156,50.716236361600885,48.764972440648876,49.74298051932691,365314800
2018-11-05,47.85344314575195,48.518108006505464,47.041603813894,48.49674467143522,264654800
2018-11-06,48.370933532714844,48.59644385452974,47.877182596814855,47.93177899381314,127531600
2018-11-07,49.83793258666992,49.864044532766044,48.45638280611268,48.89316115705554,133697600
2018-11-08,49.66404342651367,50.052320434232975,49.24955972898359,50.01897142188709,101450400
2018-11-09,48.70644760131836,49.07328675547109,48.177624925691106,48.96371298146972,137463200
2018-11-12,46.25291061401367,47.60593580720537,46.16239028624232,47.4034572744865,204542000
2018-11-13,45.7907829284668,46.969913349271664,45.604980735359135,45.647860121721884,187531600
2018-11-14,44.497310638427734,46.3267486160085,44.29006694824558,46.18858736747711,243204000
2018-11-15,45.5954475402832,45.728843594914814,44.52112587610455,44.876057520211425,185915200
2018-11-16,46.100460052490234,46.443480645908636,45.130953992397366,45.37868906832686,147713200
2018-11-19,44.27339172363281,45.42631894360854,44.06615168008175,45.25957387208643,167701200
2018-11-20,42.15810775756836,43.22766443054001,41.807941233880754,42.48921717934712,271300800
2018-11-21,42.11044692993164,42.94179488852359,42.05566005955308,42.81316042009013,124496800
2018-11-23,41.040897369384766,42.06757796948888,40.99564085555845,41.67215140622766,94496000
2018-11-26,41.595924377441406,41.67453353786291,40.557336238940586,41.5054077120705,179994000
2018-11-27,41.505409240722656,41.63165932990016,40.70502932804416,40.85509806276724,165549600
2018-11-28,43.10139846801758,43.18476916910731,41.66976465454527,42.098540202962674,184250000
2018-11-29,42.770301818847656,43.5444788088151,42.32961500141962,43.51112979156116,167080000
2018-11-30,42.53923416137695,42.95609864238887,42.17001060838386,42.94656827592321,158126000
2018-12-03,44.025657653808594,44.05424148532072,43.16572558637516,43.93990252450219,163210000
2018-12-04,42.089019775390625,43.44680618638912,41.988972738240186,43.10378569629061,165377200
2018-12-06,41.619754791259766,41.63404670780796,40.59545836632005,40.91465661846375,172393600
2018-12-07,40.13570785522461,41.56495730195881,40.09044770784827,41.32674906083645,169126400
2018-12-10,40.40012741088867,40.51684714665778,38.90656041585195,39.30436782371349,248104000
2018-12-11,40.1690673828125,40.921802859456115,39.78078668497636,40.89083825164452,189126800
2018-12-12,40.28102493286133,40.952770447929545,40.261967832713054,40.59069281465273,142510800
2018-12-13,40.72170639038086,41.10760629127329,40.388216238765224,40.6121326126086,127594400
2018-12-14,39.41870880126953,40.27626014246563,39.37106786781869,40.257203042131245,162814800
2018-12-17,39.05187225341797,40.10237180865223,38.7636385891992,39.411565505255,177151600
2018-12-18,39.55925750732422,39.907039619582285,39.15906563903421,39.394893184710675,135366000
2018-12-19,38.3253288269043,39.887974513339486,37.896553209341036,39.5425732450804,196189200
2018-12-20,37.35820388793945,38.61594327850283,36.99374552105858,38.2086055324049,259092000
2018-12-21,35.905128479003906,37.67501766531418,35.643101585053564,37.36534621358247,382978400
2018-12-24,34.97611999511719,36.10046329698791,34.9189487029854,35.29055301491782,148676800
2018-12-26,37.439208984375,37.453500904976345,34.94993225096963,35.326301910813775,234330000
2018-12-27,37.19622039794922,37.34391199894363,35.7479172958147,37.12237641483691,212468400
2018-12-28,37.21528244018555,37.7607814936345,36.81509423282185,37.517808005009236,169165600
2018-12-31,37.57497024536133,37.960866442940635,37.27482552744907,37.763153161468566,140014000
2019-01-02,37.61786651611328,37.83940219713681,36.73887702210093,36.89609542350197,148158800
2019-01-03,33.87083053588867,34.71170533997153,33.825570388313054,34.297221690076654,365248800
2019-01-04,35.31676483154297,35.385847281021086,34.25435774125792,34.428248800159444,234428400
2019-01-07,35.238155364990234,35.45254503587292,34.75459276161484,35.421576790854516,219111200
2019-01-08,35.909908294677734,36.164792970547246,35.37870469883395,35.626439780307315,164101200
2019-01-09,36.519710540771484,36.81032493088937,35.64310582188923,36.038528801184015,180396400
2019-01-10,36.636436462402344,36.67693143634063,35.93610349421872,36.32676495224882,143122800
2019-01-11,36.2767448425293,36.61261945893478,36.09094263659661,36.417290519136344,108092800
2019-01-14,35.73124694824219,36.03377252347302,35.54544475489296,35.93372546819039,129756800
2019-01-15,36.4625358581543,36.538760602400515,35.74314597896558,35.79555208084636,114843600
2019-01-16,36.907997131347656,37.13191353036799,36.445872415883635,36.46492951737159,122278800
2019-01-17,37.127140045166016,37.555915645850185,36.507797106981144,36.73171345593675,119284800
2019-01-18,37.35582733154297,37.608327547850315,37.15572959722017,37.51780723077025,135004000
2019-01-22,36.51732635498047,37.3343789279958,36.355342850894715,37.25815417619096,121576000
2019-01-23,36.665016174316406,36.955630552057414,36.13619352857585,36.719803058220776,92522400
2019-01-24,36.3744010925293,36.798411510579946,36.145723195146964,36.71027561625234,101766000
2019-01-25,37.57972717285156,37.667866685177174,36.76029395592622,37.03661272645306,134142000
2019-01-28,37.23194885253906,37.239094808998516,36.60307924072225,37.110460323189784,104768400
2019-01-29,36.84606170654297,37.66788332981554,36.71028485233091,37.2200505188462,166348800
2019-01-30,39.36391830444336,39.578304302722984,38.16811172006146,38.887501744026494,244439200
2019-01-31,39.64739227294922,40.257204973829765,39.199559480528016,39.56878309333675,162958400
2019-02-01,39.666446685791016,40.25243706170224,39.52590102795281,39.77125891817062,130672400
