Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2012-12-31,21.585721969604492,21.634212160770662,21.310951926794775,21.48874467012492,42749500
2013-01-02,22.32114601135254,22.410041631779173,21.941313804471275,22.022129266026443,52899300
2013-01-03,22.022132873535156,22.345393231283303,21.94939910036345,22.329229828039153,48294400
2013-01-04,21.609970092773438,22.094861282384365,21.601888393113484,22.0382909261913,52521100
2013-01-07,21.569564819335938,21.723112500579134,21.529156317882425,21.634216880234842,37110400
2013-01-08,21.456418991088867,21.650376682980625,21.383685241986072,21.618049887189844,44703100
2013-01-09,21.5776424407959,21.618049393184553,21.4645001995401,21.593804296895502,49047900
2013-01-10,21.383684158325195,21.803923233750112,21.246299907455988,21.537233347697065,71431300
2013-01-11,21.682706832885742,21.763522299182817,21.23822408039204,21.40793517233177,55512100
2013-01-14,21.7311954498291,21.88474468132397,21.626136422865333,21.739277150584282,48324400
2013-01-15,21.989809036254883,22.05446265796144,21.682712040284635,21.682712040284635,48244500
2013-01-16,21.852420806884766,22.005968506699773,21.828175703080177,21.94131643798111,41077400
2013-01-17,22.022132873535156,22.199925684939895,21.86858362556967,21.97364420522968,51685900
2013-01-18,22.022132873535156,22.05445968002346,21.852421763752492,21.900910432057973,52167700
2013-01-22,21.941312789916992,22.183759163371903,21.82009037390286,22.062535205931123,58650600
2013-01-23,22.31306266784668,22.33730622552915,21.98172068715567,21.98172068715567,50387700
2013-01-24,22.32923126220703,22.68481844928223,22.19992711080279,22.385803177195076,101739300
2013-01-25,22.53126335144043,22.8141166873579,22.135269297726644,22.288818515754986,81847700
2013-01-28,22.555513381958008,22.814121674265092,22.43429093761744,22.636328858660725,56056500
2013-01-29,22.636322021484375,22.733299331094564,22.30498005436757,22.48277281627061,49242600
2013-01-30,22.50701904296875,22.781790669686558,22.43428528640071,22.636323156550468,43580500
2013-01-31,22.18375587463379,22.603993418420853,22.143347381001863,22.45852746562519,50530000
2013-02-01,22.57167625427246,22.668653590891378,22.264577758316292,22.36155663636218,55565900
2013-02-04,22.175676345825195,22.64440412783617,22.159512946790816,22.523181717931475,50540000
2013-02-05,22.224166870117188,22.353470990411004,22.111026150216773,22.3211457310509,35410400
2013-02-06,22.094865798950195,22.25649674233615,22.02213202856921,22.12719106277124,41889600
2013-02-07,22.046371459960938,22.135267068666096,21.900903956627836,22.102941813162364,38028300
2013-02-08,22.26457405090332,22.393878172481955,22.070617868535372,22.10294466964339,33318500
2013-02-11,22.51510238647461,22.56359104725104,22.224167338962545,22.345389761616993,32247700
2013-02-12,22.53126335144043,22.628242210570612,22.426204333690517,22.53126335144043,35990900
2013-02-13,22.652484893798828,22.71713694584533,22.531260947463444,22.571669443384074,41715600
2013-02-14,22.660568237304688,22.676730095419185,22.523182424058415,22.563589381484594,32663200
2013-02-15,22.636322021484375,22.757544429210384,22.5312614710757,22.660567119600195,49650900
2013-02-19,22.856334686279297,22.888929136828963,22.652624032910715,22.717811379821104,38781400
2013-02-20,22.709657669067383,22.978555590578498,22.677063228065556,22.9215153188253,44110200
2013-02-21,22.400026321411133,22.60373700263989,22.18816702643053,22.60373700263989,49078500
2013-02-22,22.620019912719727,22.620019912719727,22.391863534647833,22.55483259815464,31425900
2013-02-25,22.302236557006836,22.85632806821307,22.302236557006836,22.79114074017772,48011800
2013-02-26,22.302236557006836,22.489649930834908,22.277790726172896,22.310383613096324,49923300
2013-02-27,22.6607608795166,22.815581330862994,22.269637001135532,22.342972922605497,36394700
2013-02-28,22.652616500854492,22.791139761253326,22.60372639547503,22.71780382608992,35840200
2013-03-01,22.774845123291016,22.79928939998957,22.424462651519075,22.58743019486727,34849700
2013-03-04,22.937816619873047,22.937816619873047,22.57113841850283,22.693364485626233,38157500
2013-03-05,23.100784301757812,23.25560480600559,22.945963797510036,23.051894188801707,41432200
2013-03-06,22.88892936706543,23.00300683675886,22.636328589520417,22.986709611320098,51448500
2013-03-07,22.929670333862305,23.043749355045115,22.823741479394968,22.90522605047157,29196700
2013-03-08,22.815589904785156,23.084487866495433,22.78299545891059,23.019300528935023,37667800
2013-03-11,22.709657669067383,22.791140663194973,22.54668857243523,22.76669638663209,36627500
2013-03-12,22.742258071899414,22.77485252367328,22.522250184992824,22.68521933548415,39255200
2013-03-13,22.750396728515625,22.831881268100954,22.61187347747706,22.709655235817124,29093400
2013-03-14,22.929670333862305,22.94596755891541,22.758554133371472,22.815592866868418,55914800
2013-03-15,22.84818458557129,22.945964815822858,22.799292916256764,22.840035974018868,92710300
2013-03-18,22.89707374572754,23.04374563917638,22.660768683129145,22.717807407428435,44809400
2013-03-19,22.962261199951172,22.994854090781264,22.840035139508135,22.913371086611694,51901600
2013-03-20,23.07633399963379,23.21485725467603,22.962256573430192,23.09263121885955,35447800
2013-03-21,22.90521812438965,23.108928704495032,22.85632646614872,22.90521812438965,34233200
2013-03-22,23.01930046081543,23.09263640962746,22.89707439752495,22.97041034633698,28720900
2013-03-25,22.94596290588379,23.100783404115607,22.782993796777813,23.060040349744806,44154000
2013-03-26,22.94596290588379,23.092634793241444,22.9052214057016,23.011150238688458,27824300
2013-03-27,23.11707878112793,23.18226610873067,22.880773747200198,22.92966385435513,36047400
2013-03-28,23.31264305114746,23.353384552075653,23.0274478820842,23.07633799403576,55453800
2013-04-01,23.31264305114746,23.353384552075653,23.108932438129223,23.337087330028922,29201100
2013-04-02,23.467458724975586,23.50820177440991,23.239303864897067,23.296342579916697,28456500
2013-04-03,23.271900177001953,23.58968979262993,23.255604509017136,23.426720679272574,35062800
2013-04-04,23.304494857788086,23.312643468957493,23.03559690595236,23.133377131607897,45263200
2013-04-05,23.385982513427734,23.45116985723022,22.90522527006357,22.994856896423947,50927300
2013-04-08,23.296344757080078,23.410422197780463,23.198562983487918,23.410422197780463,34759500
2013-04-09,24.127485275268555,24.298601442576658,23.369681553330114,23.41042305387339,77733800
2013-04-10,24.67342758178711,24.706020468486614,24.054147192611698,24.094888689533196,71116700
2013-04-11,23.58155059814453,23.793409908433443,23.410432805369563,23.71192531921628,130923200
2013-04-12,23.459314346313477,23.646727732532586,23.35338395988452,23.508204457025286,62886300
2013-04-15,23.377836227416992,23.614139789393832,23.231164300719424,23.345241775177964,56332900
2013-04-16,23.60598373413086,23.744507004096764,23.385977467634394,23.548945014884055,52797300
2013-04-17,23.491914749145508,23.66303252265078,23.304501302983287,23.508211975991554,52840700
2013-04-18,23.459314346313477,23.614133289265645,23.223009295193958,23.589689011004037,56906600
2013-04-19,24.25786590576172,24.64084138926327,24.12749120694464,24.135639819894333,99790700
2013-04-22,25.121591567993164,25.40678672380513,24.665280251207157,24.68972452895284,137904000
2013-04-23,24.934186935424805,25.17863912379413,24.754920546710796,25.015671516277614,59126900
2013-04-24,25.879398345947266,26.00977302342297,24.934181157154036,24.950478380385686,90946600
2013-04-25,26.02606773376465,26.75942561230491,25.70013107154549,25.838652793073607,110700200
2013-04-26,25.903837203979492,26.058656120415737,25.62679070041481,25.993468799235128,47799300
2013-04-29,26.57200813293457,26.629046845763714,25.887540470608112,25.911984745141538,59116400
2013-04-30,26.971288681030273,26.979438847680882,26.303118001060234,26.531276041609928,75165200
2013-05-01,26.661643981933594,26.954987739524867,26.56386065715181,26.83276013773616,54330900
2013-05-02,27.02016830444336,27.02831535908245,26.392739412434587,26.588302915913548,46059500
2013-05-03,27.28907012939453,27.313514403834652,26.95498490908043,27.07720938965776,46784600
2013-05-06,27.500926971435547,27.6313016120021,27.093505831117984,27.232027526805176,40978300
2013-05-07,27.14240074157715,27.533524710175918,27.08536202376339,27.419447274548403,43078300
2013-05-08,26.881662368774414,27.08537304626068,26.604615723057957,26.946848169213325,51595700
2013-05-09,26.612754821777344,26.88980138462065,26.555716097813484,26.767573771339624,46417800
2013-05-10,26.6372013092041,26.661648698913297,26.33571044206309,26.620904085523833,36394900
2013-05-13,26.914241790771484,26.946836230739493,26.523117836286033,26.572009496238046,36027600
2013-05-14,27.513248443603516,27.513248443603516,26.914242791934175,26.963477290902677,56870100
2013-05-15,27.775833129882812,27.81686345437963,27.4312009413644,27.447612445128268,46303900
2013-05-16,27.964570999145508,28.022009711899525,27.529673863782833,27.603524084491582,59382900
2013-05-17,28.6127986907959,28.6127986907959,27.980969933563937,28.005588752274914,60666700
2013-05-20,28.785120010375977,28.80152838382029,28.45689619835311,28.497923392312405,54020800
2013-05-21,28.596391677856445,28.94102702234975,28.489721590667024,28.801530795000826,48702400
2013-05-22,28.399452209472656,28.58817977066165,28.194313147722838,28.54715258434642,66047500
2013-05-23,28.02199935913086,28.35022000643864,27.816860280748273,28.087642236522846,51102700
2013-05-24,28.120468139648438,28.1286723263531,27.816863148787913,27.83327152219724,33174400
2013-05-28,28.735877990722656,28.867166855190657,28.23533821675921,28.24354240133758,48212100
2013-05-29,28.62100601196289,28.73588339872025,28.366632419733,28.50612862520553,38412200
2013-05-30,28.74407958984375,28.92460293606467,28.563559373795986,28.596379239330844,51131000
2013-05-31,28.637414932250977,28.949224059570835,28.54715324217332,28.571768928494958,56165700
2013-06-03,29.203598022460938,29.236421024781325,28.579976629242516,28.65382368920271,51252600
2013-06-04,28.711265563964844,29.32668277288214,28.53074218102682,29.228213765730242,65529500
2013-06-05,28.538949966430664,28.629211669285258,28.25175648477894,28.391249567245723,46025100
2013-06-06,28.68665313720703,28.80973785847784,28.30099372889585,28.58818723829508,37618500
2013-06-07,29.269250869750977,29.359512591799753,28.768713999600706,28.92461861848277,40757300
2013-06-10,29.105133056640625,29.252833441531482,28.834347974282757,29.13795292981446,35994500
2013-06-11,28.588178634643555,28.867167872743966,28.456889765547686,28.760494688424338,39435900
2013-06-12,28.719465255737305,28.941015791902363,28.596380581143396,28.834342615932528,37372700
2013-06-13,28.48971176147461,28.73587799108352,28.38303858091382,28.711262307174657,45654900
2013-06-14,28.227134704589844,28.465093625112363,28.10405002176817,28.350216257238007,53192600
2013-06-17,28.719465255737305,28.8507541145566,28.415860356625178,28.4650917223241,49670100
2013-06-18,28.70305633544922,28.858960891122557,28.63741346522966,28.694852150486867,28616500
2013-06-19,28.3830509185791,28.793329189659936,28.3830509185791,28.686655962729976,30816200
2013-06-20,27.480422973632812,28.1696901678436,27.381953995764942,28.11224836566758,54493700
2013-06-21,27.29990005493164,27.677355085249598,27.119376722965267,27.619916412382644,85338500
2013-06-24,27.669164657592773,28.06303138027699,26.725523482500225,27.029128494328265,56109000
2013-06-25,27.628129959106445,28.2107273287642,27.455813882105435,27.964561057309332,44073400
2013-06-26,28.18610954284668,28.292782745447944,27.808654370779536,27.997381956813108,48665900
2013-06-27,28.407665252685547,28.53895416793672,28.309199348790827,28.325610854469055,28993100
2013-06-28,28.342018127441406,28.54715722252102,28.177906225342877,28.21072923179742,65545500
2013-07-01,28.19431495666504,28.711266301890713,28.169699269331296,28.514331412699168,31055400
2013-07-02,27.849681854248047,28.25996003605581,27.59531138483867,28.23534434680306,37630000
2013-07-03,27.907129287719727,28.20253017194671,27.57070119850013,27.619935722596328,15994400
2013-07-05,28.071226119995117,28.095844933872204,27.554277981177467,27.972760255007007,26085900
2013-07-08,28.169700622558594,28.38304389343872,27.882504025781696,28.186108994786736,32396900
2013-07-09,28.18610954284668,28.391248631601528,28.013793459534384,28.374840259054334,25318500
2013-07-10,28.473304748535156,28.563566443987625,28.16149247247406,28.177903974390322,29658800
2013-07-11,29.285659790039062,29.351305811249453,28.63742254654662,28.719476942885034,53638300
2013-07-12,29.269250869750977,29.318485390007087,28.9492343135234,29.195403784629093,35501200
2013-07-15,29.679527282714844,29.720557612103665,29.195401949743136,29.261044842450875,34142600
2013-07-16,29.76156997680664,29.89285882695648,29.507196460190602,29.548223638954973,36378500
2013-07-17,29.326683044433594,29.86004275232964,29.121543972895005,29.819015564056688,37285100
2013-07-18,29.080514907836914,29.449765878556097,28.899994645620612,29.310272806381047,49547100
2013-07-19,25.765466690063477,26.807571968556445,25.453655994587987,26.58602452913383,248428500
2013-07-22,26.266008377075195,26.266008377075195,25.92958195117793,26.011637902290794,79040700
2013-07-23,26.11009979248047,26.290623170296858,26.019838103572276,26.18394998066229,65810400
2013-07-24,26.224987030029297,26.41371466409831,26.16754832097242,26.290633057622806,52803100
2013-07-25,25.75726318359375,25.970608021227374,25.64238579605527,25.945992332518856,63213000
2013-07-26,25.94599151611328,25.94599151611328,25.609561985174924,25.650590740209836,38633600
2013-07-29,25.880346298217773,25.929579237698526,25.765467352646784,25.822906042888814,28870700
2013-07-30,26.134716033935547,26.356265024835295,25.88854822781046,26.077277348699063,45799500
2013-07-31,26.126516342163086,26.298832437829567,26.01984313191389,26.233187987325124,43898400
2013-08-01,25.987014770507812,26.331648435173793,25.9295760872446,26.3070327509677,42557900
2013-08-02,26.16754150390625,26.175747255217708,25.90496372228772,26.003431172938186,29199900
2013-08-05,26.011640548706055,26.25780686200243,25.962406033976983,26.17575090254122,30984000
2013-08-06,25.91316795349121,25.98701814587513,25.749056067063183,25.888550701000923,36331500
2013-08-07,26.307031631469727,26.339851498956712,25.642380014628163,25.880342052405513,38078600
2013-08-08,26.988101959228516,27.135802375127735,26.298834395090324,26.45474212863647,59034400
2013-08-09,26.832191467285156,26.99630335228782,26.643463895092943,26.889630157510013,26800700
2013-08-12,26.971683502197266,27.053741006643598,26.635255559401635,26.635255559401635,25493700
2013-08-13,26.632884979248047,26.8973130024157,26.616357833771232,26.86425871146207,39464100
2013-08-14,26.732044219970703,27.566647714297805,26.194926186654957,26.558513923925492,48519600
2013-08-15,26.269290924072266,26.59156230286551,25.484269039799283,26.442821181540946,33338000
2013-08-16,26.277572631835938,26.434577441696685,26.161885706736516,26.26931063099982,32866300
2013-08-19,25.938764572143555,26.41804083099668,25.93050099814938,26.244510505465733,27902500
2013-08-20,26.12881851196289,26.360192234089475,25.922233930855423,25.98007736138707,22979600
2013-08-21,26.120559692382812,26.45109319095905,26.06271625132619,26.120559692382812,37409100
2013-08-22,26.765100479125977,26.84773621110507,26.525461584732895,26.59983216739865,31169900
2013-08-23,28.715255737304688,29.087108600320185,28.095502016355663,29.06231630796553,225493800
2013-08-26,28.219457626342773,28.649150820462634,28.12029474871742,28.426042226382673,72786800
2013-08-27,27.484024047851562,28.17814868883141,27.393129437824115,27.69887387723428,58522300
2013-08-28,27.28569221496582,27.76496681036936,27.269165069989064,27.591436516459314,44257400
2013-08-29,27.723648071289062,27.76496435396034,27.103894374528963,27.211319231258532,45284700
2013-08-30,27.59970474243164,27.665810177478832,27.343538695075296,27.574912446086874,42790200
2013-09-03,26.343669891357422,26.500674642930793,25.85613164109953,26.23624658309073,154507000
2013-09-04,25.781763076782227,26.004873284719906,25.707392482097774,25.9387662645688,142320600
2013-09-05,25.806549072265625,25.98008096403947,25.575175318054487,25.699125768684095,71644900
2013-09-06,25.740440368652344,25.93876139185012,25.72391322269035,25.872654384117528,75434900
2013-09-09,26.161874771118164,26.269299650478054,25.781759846898215,25.79828541777894,49628500
2013-09-10,26.765100479125977,26.773365628439315,26.269298696174857,26.360194849121,56881200
2013-09-11,27.054325103759766,27.211328291075837,26.880791615195168,26.91384591322951,39087500
2013-09-12,27.013002395629883,27.087372981117685,26.930369812746097,27.037794692279803,32860200
2013-09-13,27.293956756591797,27.327011049627732,26.864260403817312,27.079110156319995,40899000
2013-09-16,27.10390281677246,27.682340411031312,27.046059372569704,27.5831806712882,52839700
2013-09-17,27.21132469177246,27.657548199518963,27.186535547641302,27.616228756325775,84716500
2013-09-18,27.533588409423828,27.599696978104344,27.12868445906086,27.260898444191834,64099900
2013-09-19,27.79802131652832,27.83107560673892,27.533593299304773,27.665807307916545,42026600
2013-09-20,27.095632553100586,27.665804822982942,27.012996834996407,27.60796139642518,102904900
2013-09-23,27.054325103759766,27.244382589110177,26.856002467785096,26.889056765819433,39826100
2013-09-24,26.81468391418457,27.16174455763661,26.566783004257246,27.16174455763661,40685000
2013-09-25,26.864259719848633,27.103898609911578,26.773365144660332,26.847735725982254,28907500
2013-09-26,27.07911491394043,27.269172403942562,26.930373721376775,26.97169001881525,28504000
2013-09-27,27.492271423339844,27.88891336853587,27.161734892894838,27.17000003988245,55348000
2013-09-30,27.500537872314453,27.52533016506288,27.021263292994846,27.269164154865713,39839500
2013-10-01,27.748445510864258,27.773234654620108,27.517068610963026,27.558384901299743,36718700
2013-10-02,28.029399871826172,28.12029760944786,27.508808896371132,27.56665233808836,46946800
2013-10-03,27.97981834411621,28.095505214170576,27.61622743568159,27.996345490156948,38703800
2013-10-04,27.99634552001953,28.087243247225143,27.781495773491578,27.83933920858046,33008100
2013-10-07,27.51706886291504,27.85586749034767,27.434436281485002,27.764969759436074,35069300
2013-10-08,27.277433395385742,27.541864624137666,27.103903061212467,27.525337475326214,41017600
2013-10-09,27.32701301574707,27.558386779183678,27.236115279473797,27.32701301574707,35878600
2013-10-10,27.897192001342773,28.004616910640742,27.48402266798488,27.525342123106153,42875100
2013-10-11,28.202922821044922,28.21118481582125,27.831070011510462,27.831070011510462,30033300
2013-10-14,28.467363357543945,28.508679654132646,27.913714896114968,28.012877790605497,27757900
2013-10-15,28.500417709350586,28.913586980477994,28.48389056023772,28.649155746903585,47097800
2013-10-16,28.624357223510742,28.839206939373064,28.558251800943346,28.591302936111873,35111600
2013-10-17,28.855722427368164,28.913568989384594,28.401237142371862,28.467345697688117,31359200
2013-10-18,28.888797760009766,28.913590062437407,28.368206692504938,28.773110856119803,41811700
2013-10-21,28.9135799407959,29.0871102358839,28.847471360440117,28.90531479213612,27433500
2013-10-22,28.574792861938477,29.0044861984837,28.52521140669162,28.938380743719776,40438500
2013-10-23,27.897192001342773,28.500422002009323,27.82282139524908,28.384731940794357,58600500
2013-10-24,27.8641414642334,28.178147894896206,27.740189400602556,27.94677407183268,53209700
2013-10-25,29.525074005126953,29.98782469645694,29.310227383721255,29.649026040089097,113494000
2013-10-28,29.392858505249023,29.52507253156879,29.14495759992834,29.42591279988672,38383600
2013-10-29,29.351545333862305,29.516813672391883,29.136695548104445,29.442443077665143,31702200
2013-10-30,29.368059158325195,29.57464369969963,29.277161455763654,29.359794011421453,36997700
2013-10-31,29.260637283325195,29.49201098442897,29.202793858049255,29.46722184566221,41682300
2013-11-01,29.35980796813965,29.49202201138044,29.244121074332888,29.47549486194641,40264600
2013-11-04,29.6986026763916,29.731656970836,29.376331186136266,29.409385480580664,28060700
2013-11-05,30.27703285217285,30.334876277258545,29.55811946022907,29.5746466034293,51681900
2013-11-06,31.549602508544922,31.58265680332696,30.624104320265204,30.772845494553327,88948800
2013-11-07,30.987682342529297,31.40911343540647,30.929838921001647,31.367797156062444,60437400
2013-11-08,31.219070434570312,31.219070434570312,30.855482595444457,31.128172686730974,36737800
2013-11-11,31.06206512451172,31.21906830866829,30.86374249252805,31.144697715703327,26872500
2013-11-12,30.871992111206055,31.07031149118343,30.739778140477902,30.888519251575786,31651600
2013-11-13,31.5330810546875,31.5330810546875,30.491895798907915,30.558001248176776,44957600
2013-11-14,31.41737937927246,31.508277087472276,31.16947854469215,31.293427385867236,46183700
2013-11-15,31.268644332885742,31.417385493024653,31.169484610203387,31.35954205877405,50601300
2013-11-18,30.739797592163086,31.053807153429155,30.6323726878978,30.863746495024532,53277500
2013-11-19,30.589923858642578,30.997898726874347,30.53163855847192,30.681507784882072,44275000
2013-11-20,30.873010635375977,31.147768773605712,30.689836425797733,30.739790718491705,32229900
2013-11-21,31.13944435119629,31.247680770272797,31.022876923045366,31.03120475598212,23064700
2013-11-22,31.28097915649414,31.37256624266819,31.08115567405711,31.247674184042307,27982000
2013-11-25,31.339263916015625,31.59737271010254,31.280981797372974,31.58072022247075,30646800
2013-11-26,31.097808837890625,31.347592986096476,31.097808837890625,31.28098303293828,34465300
2013-11-27,31.305957794189453,31.43917451422756,31.21437387977468,31.280980651725162,26002100
2013-11-29,31.74724006652832,31.88045678365681,31.4891312875319,31.4891312875319,22090400
2013-12-02,32.013668060302734,32.288426103127215,31.688952565993567,31.71392970366765,42950400
2013-12-03,31.897125244140625,32.04699452298065,31.705626315875854,31.755580624730086,52109800
2013-12-04,32.42165756225586,32.45496254507922,31.738921295066834,31.81385591835041,51983600
2013-12-05,31.638992309570312,32.371685652373245,30.956256413823116,32.346705340777255,116305000
2013-12-06,31.938751220703125,32.0969451407808,31.63068803901995,31.98870552381276,36457300
2013-12-09,32.23015213012695,32.363368858229585,31.94706618589169,32.10526323410798,30286000
2013-12-10,31.730573654174805,32.38833229588412,31.65563908516823,32.14687610951452,37828600
2013-12-11,31.314281463623047,31.888777896902326,31.131107306865864,31.688954431473324,39853400
2013-12-12,30.989559173583984,31.339251749684387,30.956254211249846,31.339251749684387,36012800
2013-12-13,30.54828643798828,31.181068226487735,30.49000432274979,31.15608790843047,40066100
2013-12-16,30.714813232421875,30.806400336197992,30.42340260780477,30.581596493148687,31734200
2013-12-17,30.406763076782227,30.898000607727862,30.248569124021035,30.75645597535084,45687700
2013-12-18,30.45669937133789,30.473348680135693,29.582461381026313,30.273525213194628,63192100
2013-12-19,30.181947708129883,30.431728709107546,30.040406305493047,30.39842372867379,34160100
2013-12-20,30.639883041381836,30.748122650210256,30.131993157038558,30.140320991022776,62649100
2013-12-23,30.489999771118164,30.714803543251765,30.431717664580187,30.648196782695475,25128700
2013-12-24,30.873010635375977,30.947942074416932,30.50666221621949,30.57327217466163,14243000
2013-12-26,31.172744750976562,31.21437756151049,30.94794091387093,30.972921235418788,17612800
2013-12-27,31.047863006591797,31.32262119786998,30.947948049637684,31.28931938835686,14563000
2013-12-30,31.047863006591797,31.122797636238253,30.72314733683655,30.98958086977102,16290500
2013-12-31,31.14777183532715,31.28931642286123,30.98957793268359,31.13944717777241,17503500
2014-01-02,30.939617156982422,31.139443854487453,30.88965968857176,31.0978110427431,30632200
2014-01-03,30.731464385986328,30.989573196668637,30.473355575304023,30.972920707966153,31134800
2014-01-06,30.08204460144043,30.714823531124928,30.06539210643049,30.681518541105042,43603700
2014-01-07,30.31515884399414,30.38176879253567,30.14863714877748,30.24855207158977,35802800
2014-01-08,29.77397346496582,30.090364467476263,29.624107386027354,29.973800197114034,59971700
2014-01-09,29.582469940185547,29.898860893210504,29.47423352099984,29.873883746650367,36516300
2014-01-10,30.007102966308594,30.098690079441937,29.765646609163955,29.89053870455268,40548800
2014-01-13,29.12453269958496,29.9904429645437,28.99964381161063,29.96546582217626,45901900
2014-01-14,29.79061508178711,29.87387751317683,28.833120941832817,28.91638019708554,41623300
2014-01-15,30.606569290161133,30.63154960881986,29.848898597680723,29.890531403399553,44812600
2014-01-16,30.714813232421875,30.806400336197992,30.23190374360816,30.54829151429599,38018700
2014-01-17,30.290185928344727,30.66485900083343,30.09868706376997,30.66485900083343,46267500
2014-01-21,30.115325927734375,30.65652053089514,30.02374203169261,30.65652053089514,31567300
2014-01-22,29.915508270263672,30.240223824600726,29.76563906424086,30.19026636388075,21904300
2014-01-23,30.02375602722168,30.082038159205705,29.574148286655205,30.048733176318265,43954000
2014-01-24,30.648218154907227,31.26434461828275,30.41508639004674,31.181085315493238,76395500
2014-01-27,29.9987735748291,30.71481477544595,29.957143937240676,30.69816228518303,44420800
2014-01-28,30.1986026763916,30.298514449753704,29.76564742363848,30.073710577585466,36205500
2014-01-29,30.5233154296875,30.706489643609704,29.89053669016908,29.957143474053154,52745900
2014-01-30,30.689830780029297,30.706483266576402,30.165288570275116,30.631548665182947,35036300
2014-01-31,31.50579071044922,31.547420348191277,30.440056738791192,30.764772359772138,93162300
2014-02-03,30.373441696166992,31.63067750815714,30.331812065389364,31.42252617813176,64063100
2014-02-04,30.26520347595215,30.96459210332727,30.181944210653572,30.78142108444293,54697900
2014-02-05,29.82392120361328,30.365115912022006,29.80726871669363,30.21524670588227,55814400
2014-02-06,30.123661041259766,30.18194316016773,29.715683032766755,29.807270127089918,35351800
2014-02-07,30.4400634765625,30.465040629508763,29.982127831624535,30.24023672457698,33260500
2014-02-10,30.639883041381836,30.63988304138184,30.21525561619044,30.498341625030726,26767000
2014-02-11,30.94794273376465,31.022877350539723,30.689837079646495,30.70648956961181,32141400
2014-02-12,31.197729110717773,31.305965538930916,31.056184524083612,31.09781416386851,27051800
2014-02-13,31.314281463623047,31.522432759524676,31.08115302857697,31.08115302857697,37635500
2014-02-14,31.32261085510254,31.455827577581434,31.081157729203863,31.131112015047698,31407500
2014-02-18,31.389719009399414,31.691705074474264,31.381331929793586,31.56587968066245,32834000
2014-02-19,31.4652156829834,31.66654079402454,31.21356169414753,31.221951973749373,29750400
2014-02-20,31.666547775268555,31.76720875300392,31.37295192355924,31.51555470868811,27526100
2014-02-21,31.859468460083008,32.169841536510724,31.75880752717871,31.825913749130457,38021300
2014-02-24,31.616212844848633,31.859479785803522,31.49038743397695,31.616212844848633,32085100
2014-02-25,31.490379333496094,31.750420369044846,31.33099604078822,31.549098483455726,30736500
2014-02-26,31.431665420532227,31.658154979521864,31.196785581605447,31.523939300115508,41041800
2014-02-27,31.758819580078125,31.783984022866104,31.230343881848537,31.414891662172586,33903400
2014-02-28,32.136314392089844,32.26213985363597,31.725276871145272,31.859492616767948,41215000
2014-03-03,31.691699981689453,31.985298919977787,31.448436312763587,31.80913827702337,29717500
2014-03-04,32.22017288208008,32.27889202495665,31.93496424527105,32.04401545345037,26802400
2014-03-05,31.968521118164062,32.10273676809789,31.81752811199431,32.08595941186197,20520100
2014-03-06,32.002079010009766,32.07757552059514,31.783976557228094,31.99368873108149,23582200
2014-03-07,31.792362213134766,32.17823178892566,31.616201580749046,32.111122367073314,26591600
2014-03-10,31.725255966186523,31.884636059105755,31.641372380429807,31.867861901917358,19006600
2014-03-11,31.893020629882812,32.06917804841791,31.641366717696513,31.76719207381311,25216400
2014-03-12,32.102745056152344,32.23696074073701,31.700098002398345,31.708485082704865,30494100
2014-03-13,31.783981323242188,32.253737815097246,31.574269117942404,32.22857017449235,32169700
2014-03-14,31.62460708618164,31.99369948423299,31.465223732513522,31.582665277304994,27195600
2014-03-17,31.918193817138672,32.22017987458641,31.70009455340085,31.79236842650477,20479600
2014-03-18,33.176475524902344,33.470074579077824,32.060808078908984,32.0943596051379,64063900
2014-03-19,32.94158935546875,33.17646597120881,32.639603306686446,33.10935973812046,35597200
2014-03-20,33.830780029296875,34.09921143999679,32.916434536614396,32.92482161821853,59269800
2014-03-21,33.68817138671875,34.342472498726295,33.56234277289211,34.15792791838968,80721800
2014-03-24,33.9733772277832,34.09081555065199,33.436514494694876,33.83916154451112,46098400
2014-03-25,33.83916473388672,34.384417798544504,33.52040125608888,34.107596125730815,43193100
2014-03-26,33.37779235839844,34.14953166844154,33.21840904874961,33.956596840930764,41977500
2014-03-27,33.01709747314453,33.52879588011454,33.00032010898674,33.33586099223249,35369200
2014-03-28,33.80559158325195,34.090800181619855,33.285506445035026,33.37778028567653,43472700
2014-03-31,34.3844108581543,34.812222302567555,33.889489979348554,33.91465441726876,46886300
2014-04-01,34.74510955810547,34.88771549262685,34.451513810493275,34.51862323849244,32605000
2014-04-02,34.686397552490234,34.946441839614444,34.535404508347696,34.7618940745615,28666700
2014-04-03,34.40119552612305,34.63607541829696,34.14954147018058,34.63607541829696,30139600
2014-04-04,33.44491195678711,34.719962943646486,33.25197705219037,34.60252458432284,51409600
2014-04-07,33.38617706298828,33.78043696939561,33.33584818979843,33.52039272475085,37559600
2014-04-08,33.402957916259766,33.49523179336916,32.88287257249808,33.3442387580909,35918600
2014-04-09,33.94820785522461,34.015314087134435,33.45328699506853,33.4952287900064,27398700
2014-04-10,33.01709747314453,34.13276499001985,32.790607856946906,33.923052737980015,45960800
2014-04-11,32.89126205444336,33.377795914752255,32.71510456707125,32.71510456707125,34330200
2014-04-14,32.8661003112793,33.05903517518457,32.63122364216934,32.80738114400181,32006600
